CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_39_739.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_39_739.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_39_739.jpg,0,0,0,3.73E-06
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_39_809.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_39_809.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_39_809.jpg,0,0,0,3.68E-06
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_39_882.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_39_882.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_39_882.jpg,0,0,0,5.09E-06
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_39_950.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_39_950.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_39_950.jpg,0,0,0,5.73E-06
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_021.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_021.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_021.jpg,0,0.04674028,0,0.00686103
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_097.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_097.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_097.jpg,0,0.2675433,0,0.1687298
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_167.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_167.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_167.jpg,0,0.4415087,0,0.4181667
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_235.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_235.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_235.jpg,0,0.6861533,0,0.9884228
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_313.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_313.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_313.jpg,0,0.917966,0,1.75946
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_388.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_388.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_388.jpg,0,1,0,2.452673
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_462.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_462.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_462.jpg,-0.2,1,0,3.387595
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_539.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_539.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_539.jpg,-0.4,1,0,4.311632
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_615.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_615.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_615.jpg,-0.6000001,1,0,5.211098
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_690.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_690.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_690.jpg,-0.820209,1,0,5.856904
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_766.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_766.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_766.jpg,-0.5898483,1,0,6.769089
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_836.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_836.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_836.jpg,-0.336149,1,0,7.689479
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_911.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_911.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_911.jpg,-0.1100045,1,0,8.595095
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_40_984.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_40_984.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_40_984.jpg,0,1,0,9.261209
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_060.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_060.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_060.jpg,0,1,0,10.15219
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_137.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_137.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_137.jpg,0,1,0,11.03756
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_209.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_209.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_209.jpg,0,1,0,11.53143
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_285.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_285.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_285.jpg,-0.15,1,0,12.54467
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_352.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_352.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_352.jpg,-0.35,1,0,13.33878
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_434.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_434.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_434.jpg,-0.5500001,1,0,14.02255
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_508.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_508.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_508.jpg,-0.7360038,1,0,14.77075
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_577.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_577.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_577.jpg,-0.5304612,1,0,15.57417
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_649.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_649.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_649.jpg,-0.3626116,1,0,16.13025
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_735.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_735.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_735.jpg,-0.05647662,1,0,17.25096
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_802.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_802.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_802.jpg,0,1,0,17.8227
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_882.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_882.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_882.jpg,0,1,0,18.65028
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_41_951.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_41_951.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_41_951.jpg,0,1,0,19.47083
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_035.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_035.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_035.jpg,0,1,0,20.2836
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_103.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_103.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_103.jpg,0,1,0,20.88185
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_172.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_172.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_172.jpg,0,1,0,21.68315
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_239.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_239.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_239.jpg,0,1,0,22.28369
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_343.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_343.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_343.jpg,0,1,0,23.26519
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_412.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_412.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_412.jpg,0,1,0,24.04595
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_484.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_484.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_484.jpg,-0.15,1,0,24.61891
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_555.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_555.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_555.jpg,-0.35,1,0,25.32389
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_634.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_634.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_634.jpg,-0.2843348,1,0,26.01784
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_704.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_704.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_704.jpg,-0.07641295,1,0,26.58945
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_786.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_786.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_786.jpg,0,1,0,27.33238
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_857.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_857.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_857.jpg,-0.1,1,0,28.07752
CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_09_27_18_20_42_939.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_09_27_18_20_42_939.jpg,CarND--P1--PRJ03_BehavioralCloning\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_09_27_18_20_42_939.jpg,-0.3,1,0,28.78337
